com.name,family,genus,species,gender,published.Linf,published.K,published.t0,L50,published.M,published.L50.Linf,published.M.K,published.Hoenig.M.K,standardised.Linf,standardised.K,standardised.t0,standardised.L50.Linf,standardised.M.K,Hoenig.M,max.age,LW.a,LW.b,measurement,location,estimation.technique,reference,notes,curve.definition,latitude,hemisphere,largest.fish.in.sample,proportional.difference.between.st.Linf.and.largest.fish.in.sample,quality.code
Spotted unicornfish,Acanthuridae,Naso,Naso brevirostris,All,304.000000000000,0.402000000000,-0.210000000000,248.000000000000,,0.815789473684,,0.445021417101,304.000000000000,0.264000000000,-0.325000000000,0.815789473684,0.677646248767,0.178898609675,25.000000000000,0.000108800000,2.743000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size partially defined,2.000000000000,14.600000000000,S,340.000000000000,0.118421052632,1.000000000000
,Acanthuridae,Naso,Naso brevirostris,F,350.000000000000,0.260000000000,-0.800000000000,240.000000000000,,0.685714285714,,,,,,,,,,0.000038000000,2.800000000000,FL,"French Polynesia, Tuamotu Archipelago",Length analysis,Caillart et al. ,,5.000000000000,18.000000000000,S,,,-999.000000000000
,Acanthuridae,Naso,Naso brevirostris,M,380.000000000000,0.330000000000,-0.390000000000,240.000000000000,,0.631578947368,,,,,,,,,,0.000038000000,2.800000000000,FL,"French Polynesia, Tuamotu Archipelago",Length analysis,Caillart et al. ,,5.000000000000,18.000000000000,S,,,-999.000000000000
Sleek unicornfish,Acanthuridae,Naso,Naso hexacanthus,All,527.000000000000,0.221000000000,-0.220000000000,420.000000000000,,0.796963946869,,0.464644982706,489.000000000000,0.226000000000,-0.232000000000,0.858895705521,0.454365226452,0.102686541178,44.000000000000,0.000059400000,2.854000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size defined,3.000000000000,14.600000000000,S,540.000000000000,0.104294478528,1.000000000000
,Acanthuridae,Naso,Naso lituratus,All,212.000000000000,1.380000000000,-0.200000000000,165.000000000000,,0.778301886792,,0.229090582505,226.000000000000,0.599000000000,-0.195000000000,0.730088495575,0.527787986405,0.316145003856,14.000000000000,,,FL,Pohnpei,Ageing otoliths,Taylor et al 2014,Asymptotic size defined,3.000000000000,6.800000000000,N,290.000000000000,0.283185840708,1.000000000000
,Acanthuridae,Naso,Naso lituratus,All,,,,,,,,,226.200000000000,0.599000000000,-0.195000000000,,0.567629371526,0.340009993544,13.000000000000,,,SL,Pohnpei,Ageing otoliths sectioned,Moore et al. 2015,Asymptotic Size defined,3.000000000000,6.850000000000,N,250.000000000000,0.105216622458,1.000000000000
,Acanthuridae,Naso,Naso lituratus,All,204.000000000000,0.930000000000,-0.300000000000,160.000000000000,,0.784313725490,,0.365602143596,230.000000000000,0.485000000000,-0.237000000000,0.695652173913,0.701051533081,0.340009993544,13.000000000000,,,FL,Guam,Ageing otoliths,Taylor et al 2014,Asymptotic size defined,3.000000000000,13.400000000000,N,260.000000000000,0.130434782609,1.000000000000
,Acanthuridae,Naso,Naso lituratus,F,207.200000000000,2.055000000000,0.000000000000,,0.209000000000,,0.101703163017,0.101703163017,,,,,,0.340009993544,13.000000000000,,,SL,Pohnpei,Ageing otoliths sectioned,Moore et al. 2015,,0.000000000000,6.850000000000,N,,,-999.000000000000
,Acanthuridae,Naso,Naso lituratus,M,237.700000000000,1.171000000000,0.000000000000,,0.209000000000,,0.178479931682,0.178479931682,,,,,,0.340009993544,13.000000000000,,,SL,Pohnpei,Ageing otoliths sectioned,Moore et al. 2015,,0.000000000000,6.850000000000,N,,,-999.000000000000
,Acanthuridae,Naso,Naso lituratus,All,211.000000000000,0.755000000000,0.000000000000,180.000000000000,,0.853080568720,,0.153112856278,,,,,,0.115600206490,39.000000000000,,,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",,4.000000000000,14.600000000000,S,,,-999.000000000000
Humpnose unicornfish,Acanthuridae,Naso,Naso tuberosus,All,459.000000000000,0.428000000000,-0.130000000000,380.000000000000,,0.827886710240,,0.417987405782,417.000000000000,0.450000000000,-0.137000000000,0.911270983213,0.397552465943,0.178898609675,25.000000000000,0.000090640000,2.805000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size defined,3.000000000000,14.600000000000,S,460.000000000000,0.103117505995,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,497.000000000000,0.379000000000,-0.135000000000,,0.229947959720,0.087150276734,52.000000000000,0.000164145957,2.653438513806,FL,"Hawaii, Oahu",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,21.400000000000,N,596.000000000000,0.199195171026,1.000000000000
,Acanthuridae,Naso,Naso unicornis,All,386.000000000000,0.489000000000,-0.140000000000,,,,,0.305873690226,336.900000000000,0.531000000000,-0.145000000000,,0.281680290999,0.149572234520,30.000000000000,0.000084950000,2.843000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size defined,3.000000000000,14.600000000000,S,460.000000000000,0.365390323538,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,431.900000000000,0.387000000000,-0.154000000000,,0.314556740470,0.121733458562,37.000000000000,0.000416876439,2.473402596055,FL,Mariana Trench Marine National Monument,Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,22.400000000000,N,520.000000000000,0.203982403334,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,419.300000000000,0.352000000000,-0.174000000000,,0.386955212751,0.136208234888,33.000000000000,0.000041028393,2.860285239892,FL,Northern Mariana Islands,Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,15.100000000000,N,524.000000000000,0.249701884093,1.000000000000
,Acanthuridae,Naso,Naso unicornis,All,481.000000000000,0.490000000000,0.020000000000,327.000000000000,,0.679833679834,,0.159772372516,501.000000000000,0.192000000000,-0.266000000000,0.652694610778,0.407752409026,0.078288462533,58.000000000000,,,FL,Hawaii,Ageing otoliths,"Andrews et al. (2016), DeMartini et al. (2014)",Asymptotic size defined,3.000000000000,20.000000000000,N,600.000000000000,0.197604790419,1.000000000000
Bluespine unicornfish,Acanthuridae,Naso,Naso unicornis,All,512.000000000000,0.167000000000,-0.500000000000,378.000000000000,,0.738281250000,,0.468793188821,516.000000000000,0.171000000000,-0.289000000000,0.732558139535,0.457827266275,0.078288462533,58.000000000000,0.000006974442,2.923000000000,FL,Hawaii,Ageing otoliths,Ebel et al. 2009,Asymptotic size defined,3.000000000000,20.000000000000,N,590.000000000000,0.143410852713,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,448.100000000000,0.344000000000,-0.166000000000,,0.589612305386,0.202826633053,22.000000000000,0.000030700000,2.923512003000,FL,"CNMI, Tinian",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,15.000000000000,N,488.000000000000,0.089042624414,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,472.200000000000,0.357000000000,-0.152000000000,,0.656114750798,0.234232966035,19.000000000000,0.000046777849,2.849931561383,FL,"American Samoa, Tutuila",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,14.300000000000,N,535.000000000000,0.132994493859,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,501.400000000000,0.225000000000,-0.227000000000,,0.664765486758,0.149572234520,30.000000000000,0.000084592854,2.755321433842,FL,"Australia, Lizard island",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,14.600000000000,S,542.000000000000,0.080973274830,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,495.200000000000,0.306000000000,-0.169000000000,,0.693814353227,0.212307192088,21.000000000000,0.000045400912,2.856468888443,FL,"CNMI, Saipan",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,15.200000000000,N,532.000000000000,0.074313408724,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,471.000000000000,0.360000000000,-0.140000000000,290.000000000000,,0.615711252654,0.770257135473,0.770257135473,478.000000000000,0.364000000000,-0.149000000000,0.606694560669,0.761792771347,0.277292568770,16.000000000000,0.000075869817,2.771354799827,FL,"FSM, Pohnpei",Ageing otoliths,Taylor et al 2014,Asymptotic size defined,3.000000000000,6.800000000000,N,496.000000000000,0.037656903766,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,493.000000000000,0.220000000000,-0.480000000000,280.000000000000,,0.567951318458,0.882560808782,0.882560808782,497.000000000000,0.254000000000,-0.207000000000,0.563380281690,0.764422747764,0.194163377932,23.000000000000,0.000032877109,2.918747784826,FL,Guam,Ageing otoliths,Taylor et al 2014,Asymptotic size defined,3.000000000000,13.400000000000,N,520.000000000000,0.046277665996,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,490.800000000000,0.197000000000,-0.264000000000,,0.873803942919,0.172139376755,26.000000000000,0.000053730459,2.811385152765,FL,Chagos Archipelago,Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,4.400000000000,N,544.000000000000,0.108394458028,1.000000000000
Blue spine unicorn fish,Acanthuridae,Naso,Naso unicornis,All,,,,,,,,,501.400000000000,0.278000000000,-0.183000000000,,0.939806441169,0.261266190645,17.000000000000,0.000032076146,2.914075831073,FL,"FSM, Yap",Ageing otoliths,Talylor et al. 2019,Asymptotic size defined,3.000000000000,9.500000000000,N,514.000000000000,0.025129637016,1.000000000000
,Acanthuridae,Naso,Naso vlaminghi,All,379.000000000000,0.264000000000,-0.260000000000,,,,,0.380474397991,349.000000000000,0.210000000000,-0.352000000000,,0.478310671760,0.100445241070,45.000000000000,0.000075330000,2.843000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size defined,3.000000000000,14.600000000000,S,390.000000000000,0.117478510029,1.000000000000
,Acanthuridae,Prionurus,Prionurus maculatus,All,,,,,,,,,431.000000000000,0.265000000000,-0.225000000000,,0.245613313849,0.065087528170,70.000000000000,0.000620000000,2.504000000000,SL,"Australia, Lizard island",Ageing otoliths,Choat & Robertson (2002),Asymptotic size defined,3.000000000000,14.600000000000,S,480.000000000000,0.113689095128,1.000000000000
Yellow Tang,Acanthuridae,Zebrasoma,Zebrasoma flavescens,All,168.000000000000,0.270000000000,-1.200000000000,,,,,0.407407407407,168.000000000000,0.266000000000,-0.606000000000,,0.413533834586,0.110000000000,41.000000000000,0.000051600000,2.860000000000,TL,Hawaii,Ageing otoliths,Claisse et al. 2009,Asymptotic size defined,3.000000000000,20.000000000000,N,210.000000000000,0.250000000000,1.000000000000
,Acanthuridae,Zebrasoma,Zebrasoma scopas,All,133.000000000000,0.425000000000,-0.490000000000,,,,,0.320489964443,133.000000000000,0.266000000000,-0.783000000000,,0.512061033414,0.136208234888,33.000000000000,0.000063020000,2.948000000000,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",Asymptotic size defined,3.000000000000,14.600000000000,S,160.000000000000,0.203007518797,1.000000000000
,Acanthuridae,Zebrasoma,Zebrasoma veliferum,All,208.000000000000,0.282000000000,-0.490000000000,,,,,0.588214504303,,,,,,0.165876490213,27.000000000000,,,SL,"Australia, Lizard island",Ageing otoliths,"Choat & Axe 1996, Choat & Robertson (2002)",,4.000000000000,14.600000000000,S,,,-999.000000000000
Kaluga sturgeon,Acipenseridae,Acipenser,Acipenser dauricus,All,3146.000000000000,0.032000000000,-3.030000000000,1500.000000000000,,0.476795931341,,2.554690930503,3107.000000000000,0.037000000000,-0.130000000000,0.482780817509,2.209462426381,0.081750109776,55.500000000000,0.000000923150,3.290000000000,FL,"Sea of Japan, Amur estuary & Lagoon 2005-2008",Ageing fin rays sectioned,Koshelev et al. 2014,Asymptotic size partially defined defined,2.000000000000,54.000000000000,N,2780.000000000000,-0.105246218217,1.000000000000
Kaluga sturgeon,Acipenseridae,Acipenser,Acipenser dauricus,All,3290.000000000000,0.034000000000,-1.780000000000,1500.000000000000,,0.455927051672,,2.860660617788,2938.000000000000,0.043000000000,-0.119000000000,0.510551395507,2.261917697786,0.097262461005,46.500000000000,0.000001269439,3.260000000000,FL,"Sea of Japan, Amur estuary & Lagoon 1965-1982",Ageing fin rays sectioned,Koshelev et al. 2014,Asymptotic size partially defined defined,2.000000000000,54.000000000000,N,2860.000000000000,-0.026548672566,1.000000000000
Olive Perchlet,Ambassidae,Ambassis,Ambassis nigripinnis ,All,55.100000000000,0.312000000000,-0.020000000000,35.000000000000,,0.635208711434,,3.953253283922,57.600000000000,0.650000000000,-0.139000000000,0.607638888889,1.897561576283,1.233415024584,3.500000000000,,,SL,"Queensland, SE, Brisbane",Ageing otoliths sectioned,Milton & Arthington 1985,Asymptotic Size partially defined,2.000000000000,27.500000000000,S,50.000000000000,-0.131944444444,1.000000000000
,Anostomidae,Leporinus,Leporinus acutidens,M,,,,,,,,,262.500000000000,0.407000000000,-0.144000000000,,1.534275568305,0.624450156300,7.000000000000,0.000032000000,2.940000000000,SL,"Argentina, Upper Parana River",Ageing scales,Araya et al. 2008,Asymptotic Size partially defined,2.000000000000,27.500000000000,S,295.000000000000,0.123809523810,1.000000000000
,Anostomidae,Leporinus,Leporinus acutidens,F,,,,,,,,,296.400000000000,0.314000000000,-0.165000000000,,1.553775472832,0.487885498469,9.000000000000,0.000032000000,2.940000000000,SL,"Argentina, Upper Parana River",Ageing scales,Araya et al. 2008,Asymptotic Size partially defined,2.000000000000,27.500000000000,S,295.000000000000,-0.004723346829,1.000000000000
,Anostomidae,Leporinus,Leporinus acutidens,All,338.000000000000,0.160000000000,-2.100000000000,,,,,3.049284365433,,,,,,0.487885498469,9.000000000000,0.000032000000,2.940000000000,SL,"Argentina, Upper Parana River",Ageing scales,Araya et al. 2008,,0.000000000000,27.500000000000,S,254.000000000000,,-999.000000000000
,Apogonidae,Apogon,Apogon doederleini,All,87.550000000000,1.590000000000,-0.020000000000,72.000000000000,,0.822387207310,,0.392735947359,88.100000000000,1.108000000000,-0.109000000000,0.817253121453,0.563583173556,0.624450156300,7.000000000000,,,TL,"Japan, Shikoku Island",Ageing scales,Okuda et al. 1998,Asymptotic size defined,3.000000000000,33.700000000000,N,91.000000000000,0.032917139614,1.000000000000
Mediterranean cardinal fish,Apogonidae,Apogon,Apogon imberbis,F,116.000000000000,0.420000000000,-0.580000000000,55.000000000000,,0.474137931034,,2.068932011565,101.000000000000,0.636000000000,-0.164000000000,0.544554455446,1.366275856694,0.868951444857,5.000000000000,0.000011624400,3.035000000000,TL,"Mediterranean Sea, NW, Coast of Blanes",Ageing otoliths whole,Raventos 2007,Asymptotic size defined,3.000000000000,41.500000000000,N,115.000000000000,0.138613861386,1.000000000000
Mediterranean cardinal fish,Apogonidae,Apogon,Apogon imberbis,M,114.000000000000,0.430000000000,-0.610000000000,55.000000000000,,0.482456140351,,2.020817313622,99.400000000000,0.614000000000,-0.172000000000,0.553319919517,1.415230366217,0.868951444857,5.000000000000,0.000006799836,3.102000000000,TL,"Mediterranean Sea, NW, Coast of Blanes",Ageing otoliths whole,Raventos 2007,Asymptotic size defined,3.000000000000,41.500000000000,N,111.000000000000,0.116700201207,1.000000000000
Banggai cardinalfish,Apogonidae,Pterapogon,Pterapogon kauderni,All,71.000000000000,0.740000000000,-0.110000000000,32.000000000000,4.400000000000,0.450704225352,5.945945945946,5.945945945946,,,,,,,,,,SL,"Sulawesi, Palu Bay",Length analysis,Ndobe et al  2013,,5.000000000000,0.900000000000,S,,,-999.000000000000
luminous cardinalfish,Apogonidae,Siphamia,Siphamia tubifer,All,40.800000000000,9.400000000000,0.000000000000,22.000000000000,,0.539215686275,,0.695965106325,44.200000000000,6.084000000000,-0.019700000000,0.497737556561,1.075291255663,6.542071999456,0.640000000000,0.000097400000,2.680000000000,SL,"Japan, Okinawa-jima Island",Ageing otoliths sectioned,Gould t al. 2016,Asymptotic Size partially defined,2.000000000000,26.500000000000,N,43.500000000000,-0.015837104072,1.000000000000
Swordfish,Arapaimidae,Arapaima,Arapaima sp. ,All,2480.000000000000,0.409000000000,-0.719000000000,1570.000000000000,,0.633064516129,,2.124575659798,2035.000000000000,0.497000000000,-0.015000000000,0.771498771499,1.748393249210,0.868951444857,5.000000000000,0.000074801442,2.704500000000,TL,Brazil - High density,Ageing scales,Arantes et al 2010,Asymptotic size partially defined ,2.000000000000,2.800000000000,S,1865.500000000000,-0.083292383292,1.000000000000
striped marlin,Arapaimidae,Arapaima,Arapaima sp. ,All,3860.000000000000,0.447000000000,-0.931000000000,1640.000000000000,,0.424870466321,,1.625294265073,1982.000000000000,0.337000000000,-0.022000000000,0.827447023209,2.155805746255,0.726506536488,6.000000000000,0.000074801442,2.704500000000,TL,Brazil - Low density,Ageing scales,Arantes et al 2010,Asymptotic size partially defined ,2.000000000000,2.800000000000,S,2064.775568988000,0.041763657411,1.000000000000
Australian herring,Arripidae,Arripis,Arripis georgiana,M,239.100000000000,0.865000000000,-0.101000000000,179.000000000000,,0.748640736094,,0.564029477999,239.700000000000,0.865000000000,-0.101000000000,0.746766791823,0.564029477999,0.487885498469,9.000000000000,0.000014400000,2.940000000000,FL,"Australia, SW",Ageing otoliths sectioned,Fairclough et al. 2000a&b,Asymptotic Size defined,3.000000000000,32.000000000000,S,281.000000000000,0.172298706717,1.000000000000
Australian herring,Arripidae,Arripis,Arripis georgiana,F,261.800000000000,0.813000000000,-0.041000000000,196.900000000000,,0.752100840336,,0.541119903348,287.400000000000,0.577000000000,-0.125000000000,0.685107863605,0.762444508531,0.439930481422,10.000000000000,0.000014400000,2.940000000000,FL,"Australia, SW",Ageing otoliths sectioned,Fairclough et al. 2000a&b,Asymptotic Size defined,3.000000000000,32.000000000000,S,340.000000000000,0.183020180932,1.000000000000
